"","hitter","pitch_type","whiff_mean","barrel_mean","strike_mean"
"1","L","CH",0.15043209516171,0.0106969441988822,0.262309393907895
"2","L","CU",0.099167908623346,0.0106646467221354,0.32203523348913
"3","L","FC",0.0900297642694754,0.0191414789689576,0.245280467970353
"4","L","FF",0.0886388236347224,0.0150805162478772,0.280667804957366
"5","L","SI",0.0617037402534734,0.0154250784650418,0.282565146297148
"6","L","SL",0.147760760750902,0.0130684439256954,0.311068546141629
"7","L","ST",0.104622234989945,0.0183552778575761,0.319150148424782
"8","L","SV",0.101950601699209,0.00953490925835186,0.341978792652081
"9","R","CH",0.127611830226841,0.0145183359104773,0.238376763897547
"10","R","CS",0.0400906666666667,0.040024,0.279901333333334
"11","R","CU",0.093739029048402,0.0103978074200717,0.320509024939359
"12","R","FC",0.10662011468555,0.0161888097390816,0.271794704158267
"13","R","FF",0.0903847222316102,0.0168664516980265,0.286374553303
"14","R","FS",0.164399552464215,0.00995021828718464,0.254748888080622
"15","R","KC",0.110813561162618,0.0113890942031834,0.333244496466496
"16","R","SI",0.0527285979249127,0.0138224128047453,0.278571642455328
"17","R","SL",0.146653175142862,0.0131001149761703,0.308312470287929
"18","R","ST",0.146138977077344,0.0139007904726401,0.312070849524576
"19","R","SV",0.109634090253748,0.011711678200692,0.342580262399078
